pl_name,hostname,discoverymethod,disc_year,disc_facility,sy_dist,pl_rade,pl_bmasse,pl_dens,pl_orbper,pl_orbsmax,pl_insol,pl_eqt,original_pl_rade,original_pl_bmasse,original_pl_dens,original_pl_orbper,original_pl_orbsmax,original_pl_insol,original_pl_eqt,pl_rade_was_missing,pl_rade_source,pl_bmasse_was_missing,pl_bmasse_source,pl_dens_was_missing,pl_dens_source,pl_orbper_was_missing,pl_orbper_source,pl_orbsmax_was_missing,pl_orbsmax_source,pl_insol_was_missing,pl_insol_source,pl_eqt_was_missing,pl_eqt_source
BD+20 274 b,BD+20 274,Radial Velocity,2012.0,McDonald Observatory,1322.51,0.8120357065268735,1.3128972959330814,0.20227476205508568,1.5501545419837277,1.5241108315072365,-1.222411958467771,-0.7558804631217678,12.999999999999998,1334.886,3.3502782903959947,578.1999999999998,1.2999999999999998,0.6424572962436741,274.3541128645039,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD+20 594 b,BD+20 594,Transit,2016.0,K2,179.461,-0.05565813565337923,0.23127738011468693,0.8083562884147503,0.4986217207100493,0.5297222321024296,-0.2961926505046483,-0.317741935483871,2.57807,22.248099999999997,7.159382636976986,41.685500000000005,0.241,19.130243237365132,546.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,False,observed
BD+37 3172 b,BD+37 3172,Radial Velocity,2023.0,McDonald Observatory,454.251,0.786693703399831,1.5574603184341431,1.0542931874969697,2.0232769247169093,2.276104070666132,-1.7050041099019955,-0.6467592007673665,12.400000000000002,3368.981114200001,9.743170055395714,1887.7600000000002,4.65,0.10962358549481986,342.0092955242328,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD+42 2315 b,BD+42 2315,Radial Velocity,2023.0,McDonald Observatory,610.715,0.8593875567569171,0.7758506947823433,-1.6316636501153277,0.9314428446725403,1.0057409357557803,-0.5943258149186953,-0.5245224954072201,14.200000000000001,174.80562385000007,0.33663334247511956,123.05000000000005,0.5400000000000001,6.4166229067862535,417.7960528475236,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD+45 564 b,BD+45 564,Radial Velocity,2021.0,Haute-Provence Observatory,53.622,0.8362340642692153,1.0150132680846264,-0.8057319092555165,1.2981602213039742,1.2593686159061002,-0.6059116828702419,-0.555598935472141,13.599999999999998,432.2466335199998,0.9475053180136247,307.87999999999994,0.8299999999999998,6.1499294370135775,398.5286600072726,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD+48 738 b,BD+48 738,Radial Velocity,2011.0,McDonald Observatory,871.493,0.8479357491304239,0.9088706471039976,-1.1786545001938322,1.3953581459457842,1.3693084026214983,-0.7475099794223216,-0.6458035762204664,13.900000000000004,289.22529999999995,0.593825223980021,392.6000000000001,1.0,3.6605580206525437,342.6017827433109,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD+48 740 b,BD+48 740,Radial Velocity,2018.0,Multiple Observatories,666.589,0.832276068840877,1.0739633458651234,-0.6099603645590538,1.6450111736996431,1.6823942653876653,-1.3242146448307022,-0.8135637401675184,13.5,540.3110000000004,1.2109027501905198,732.9999999999997,1.6999999999999997,0.4424329575705654,238.59048109613855,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD+49 828 b,BD+49 828,Radial Velocity,2015.0,McDonald Observatory,442.042,0.832276068840877,1.0579333430322027,-0.6583904248698936,2.1497387471923517,2.2160493664567253,-1.7562838684261621,-0.9197289252464715,13.5,508.50000000000006,1.139610425240055,2590.0000000000005,4.200000000000001,0.09084550419173523,172.76806634718764,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD+55 362 b,BD+55 362,Radial Velocity,2021.0,Haute-Provence Observatory,52.5697,0.8517802526640756,0.8470014884537036,-1.382738517973548,1.239078689943447,1.222709085897762,-0.6840363528403378,-0.601182116566868,13.999999999999998,228.83645303999998,0.4598411815096793,265.5899999999999,0.7800000000000001,4.619040201803787,370.2670877285418,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD+60 1417 b,BD+60 1417,Imaging,2021.0,Wide-field Infrared Survey Explorer (WISE) Sat,44.9543,0.8773540623226264,1.649180572773351,0.9266394799251106,4.199893690140294,5.744829170281075,-1.563917997518956,0.9032258064516129,14.683764720000003,4767.4261050000005,8.303065818688548,436534.3535618055,1661.9999999999995,0.1838280629622175,1303.0,False,observed,False,observed,True,derived_density,True,imputed_knn,False,observed,True,imputed_knn,False,observed
BD+63 1405 b,BD+63 1405,Radial Velocity,2021.0,Haute-Provence Observatory,38.0473,0.786693703399831,1.5524282780849268,1.0390903194663648,1.8416067586655598,1.7957256272957358,-1.533483808187858,-0.4857721682687448,12.400000000000002,3305.4154327999986,9.559336658124096,1198.4799999999996,2.0600000000000005,0.2055138959809614,441.82125567337823,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD-06 1339 b,BD-06 1339,Radial Velocity,2013.0,La Silla Observatory,20.2695,0.7465863423919593,1.3477308539014696,0.577720172725398,-0.45151078527064153,-0.4899999671460355,0.5979540403369981,0.9050357677835065,11.50649885054398,1523.0337263399997,5.362615651982422,3.8727999999999994,0.0428,506.4774758976801,1304.122176025774,True,imputed_knn,False,observed,True,imputed_knn,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD-06 1339 c,BD-06 1339,Radial Velocity,2013.0,La Silla Observatory,20.2695,0.5765429916171301,0.46058985146148035,-1.3213525468651703,0.9407254756100664,0.878163110169432,-0.5992513054064682,-0.5316680290808474,8.379999999999999,52.999999999999986,0.49660441408835726,125.93999999999998,0.435,6.301858862137927,413.3658219698746,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD-08 2823 b,BD-08 2823,Radial Velocity,2009.0,La Silla Observatory,41.3342,0.7592691545615379,1.5222417374877364,1.1684446800693808,-0.30404766644399606,-0.2906844828104432,0.42262893048360717,0.7184173124366786,11.781852898613172,2948.4941317399994,11.24125905788623,5.599999999999999,0.06,266.42098105883787,1188.4187337107408,True,imputed_knn,False,observed,True,imputed_knn,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD-08 2823 c,BD-08 2823,Radial Velocity,2009.0,La Silla Observatory,41.3342,0.7910014048430936,0.6386693650358337,-1.7408024729531189,1.1945484468926473,1.1417564954249597,-0.7372480537533592,-0.5996981428259056,12.500000000000002,103.99999999999997,0.2936094720000001,237.60000000000005,0.6800000000000002,3.8008165963156384,371.1871514479385,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD-10 3166 b,BD-10 3166,Radial Velocity,2000.0,W. M. Keck Observatory,84.4069,0.8555973929513971,0.7943981678680696,-1.5587062957543498,-0.4933819804257484,-0.5299205071636742,0.6063997843936246,0.9432953685456251,14.1,187.51970000000006,0.3688555507396669,3.4877700000000003,0.04000000000000001,522.3958253501418,1327.8431284982876,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD-11 4672 b,BD-11 4672,Radial Velocity,2014.0,La Silla Observatory,27.1665,0.8555973929513971,0.8199833864646665,-1.4814078889721307,1.9655534649494286,1.8759433457901344,-1.5524684023466506,-0.9224988410223558,14.1,206.5894999999999,0.4063662847131924,1634.0000000000002,2.3599999999999994,0.19170407606806536,171.05071856613938,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD-11 4672 c,BD-11 4672,Radial Velocity,2020.0,Roque de los Muchachos Observatory,27.1665,0.18525244491070167,0.1335754694560832,-0.5623859324668684,0.729184087769429,0.6589299720821431,-0.5132868410318412,-0.4960080287498868,4.039999999999999,15.369999999999996,1.2852764022358514,74.2,0.29999999999999993,8.635000911105221,435.4750221750702,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD-13 2130 b,BD-13 2130,Radial Velocity,2007.0,La Silla Observatory,925.214,0.7910014048430936,1.5361917899460817,0.9708043571758798,1.6346777772605585,1.6683453008359805,-1.3108920735004401,-0.6352966033951767,12.500000000000002,3108.377400000001,8.7754716076032,714.2999899999999,1.6599999999999997,0.4645660195885091,349.1161058949904,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD-14 3065 b,BD-14 3065 A,Transit,2024.0,Transiting Exoplanet Survey Satellite (TESS),589.423,1.0840934627242989,1.5982852189481576,-0.1501302684593576,-0.4106974629397038,-0.23803555876070773,0.6646824263338462,2.029032258064516,21.589999999999996,3931.999999999999,2.154380174813934,4.2889731,0.06559999999999999,646.7609999999999,2001.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
BD-17 63 b,BD-17 63,Radial Velocity,2008.0,La Silla Observatory,34.4603,0.8037207190944787,1.3672767593466941,0.4036896324190331,1.6003707950486576,1.5419918555088472,-1.2407598356114586,-0.7558288150559054,12.799999999999999,1639.9945801199995,4.312005097761954,655.5699999999998,1.3400000000000003,0.6006861475508493,274.38613466533866,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BD-210397 b,BD-210397,Radial Velocity,2023.0,La Silla Observatory,23.7324,0.8517802526640756,0.8292934858037411,-1.4362381739162762,2.023962620454287,1.9398565616371954,-2.169330326117356,-0.9887209253203088,13.999999999999998,214.00000000000006,0.43002769679300296,1891.0000000000002,2.6299999999999994,0.020000000000000004,129.99302630140858,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_knn
BD-210397 c,BD-210397,Radial Velocity,2023.0,La Silla Observatory,23.7324,0.807894327288802,1.3481715114368231,0.3273352041633754,2.501342690696224,2.4165811157528405,-2.6154896705571,0.11243188109310667,12.900000000000002,1525.5763535999995,3.9186058221523465,6240.000000000002,5.900000000000004,0.003900000000000003,812.7077662777261,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_knn
BEBOP-3 b,BEBOP-3,Radial Velocity,2025.0,Haute-Provence Observatory,119.052,0.8593875567569171,0.7796655499726904,-1.6201381582691112,1.5279740152851355,1.5860949775550341,-1.029069974254651,-0.7530320235665457,14.200000000000001,177.34825110999992,0.3415298274642789,547.0000000000001,1.4439999999999997,1.3046857191144225,276.12014538874166,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
BEBOP-4 AB b,BEBOP-4 A,Radial Velocity,2025.0,Haute-Provence Observatory,234.294,0.7813812551802961,1.7975192973199117,1.5341416555494307,2.0094285632847746,2.130642393861374,-1.753963488339214,-0.5566265812191323,12.277776538775848,8358.887104100002,17.774860752715114,1823.499999999999,3.634,0.09162116694857998,397.89151964413793,True,imputed_knn,False,observed,True,imputed_knn,False,observed,False,observed,True,imputed_knn,True,imputed_knn
Barnard b,Barnard's star,Radial Velocity,2024.0,Paranal Observatory,1.82655,-0.7397405704532032,-0.9071990841232962,0.422914736157683,-0.5335787584783717,-0.8590045789227199,-0.5800981815702049,-0.49193548387096775,0.72,0.29900000000000004,4.417132844650206,3.1542000000000003,0.022899999999999997,6.760000000000001,438.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Barnard c,Barnard's star,Radial Velocity,2025.0,Gemini Observatory,1.82655,-0.7228765196904356,-0.8771659306984396,0.43836044640132854,-0.4263426134004153,-0.7531498409233581,-0.7029280517484648,-0.5532258064516129,0.743,0.3350000000000001,4.5034477416712235,4.1244,0.027399999999999997,4.310123549843614,400.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,False,observed
Barnard d,Barnard's star,Radial Velocity,2025.0,Gemini Observatory,1.82655,-0.7594655017363365,-0.9410898621607441,0.4085869405539709,-0.6529357334254887,-0.9754054521010165,-0.3875355653863701,-0.41935483870967744,0.694,0.263,4.338544925277854,2.3402,0.018799999999999997,13.688887192075468,483.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,False,observed
Barnard e,Barnard's star,Radial Velocity,2025.0,Gemini Observatory,1.82655,-0.8054281574877846,-1.0228422039636496,0.36679949165259446,-0.23000413523142452,-0.5586343521689567,-0.6528400486463047,-0.65,0.637,0.193,4.117236116582684,6.739200000000001,0.03810000000000001,5.1783793635519,340.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,False,observed
CD Cet b,CD Cet,Radial Velocity,2020.0,Calar Alto Observatory,8.60715,-0.2424023095203905,-0.2253584447327517,0.2624957756236356,-0.6614842740453573,-0.9848967340040463,-0.5143953411894144,-0.45,1.82,3.95,3.6128480262642797,2.2907,0.018499999999999996,8.6,464.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
CD-35 2722 b,CD-35 2722,Imaging,2011.0,Gemini Observatory,22.3896,0.9675756284779842,1.8278521208248577,1.063643215417081,3.3249182051782835,3.8501974502239005,-1.6705044426198048,1.7048387096774194,17.37392009,9375.938006499999,9.857982205353922,48942.72943031817,67.00000000000004,0.12439493753686813,1800.0,False,observed,False,observed,True,derived_density,True,imputed_knn,False,observed,True,imputed_knn,False,observed
CFBDSIR J145829+101343 b,CFBDSIR J145829+101343,Imaging,2011.0,W. M. Keck Observatory,23.1,0.786693703399831,1.5549484999996805,1.0467044478355472,2.6914142876699185,1.933087516437117,-1.7037977478668467,-0.6016129032258064,12.400000000000002,3337.1000000000013,9.650969147561343,10037.500000000004,2.6,0.11010921461516333,370.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,False,observed
CFHTWIR-Oph 98 b,CFHTWIR-Oph 98 A,Imaging,2021.0,Hubble Space Telescope,,1.0653557633266648,1.4764301166554255,-0.43462463743871954,5.364806531829531,4.495467367196311,-1.7988377769141364,1.7048387096774194,20.848704099999996,2479.0615745999994,1.508401233723226,8039999.99999998,199.99999999999963,0.07772991016317118,1800.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,False,observed
CHXR 73 b,CHXR 73,Imaging,2006.0,Hubble Space Telescope,190.374,0.7823511214033164,1.602450375284271,1.2096055455037757,4.448848312546625,4.524254961171779,-1.642759288814731,1.9406290200078737,12.300000000000004,3994.486,11.836200977286392,813604.8944808285,210.0000000000001,0.13770606666623011,1946.1899924048817,False,observed,False,observed,True,derived_density,True,imputed_knn,False,observed,True,imputed_knn,True,imputed_knn
CI Tau c,CI Tau,Radial Velocity,2024.0,Multiple Observatories,157.998,0.8120357065268735,1.2721733500073218,0.07923902850989188,0.2973695158908425,0.3238031255651988,-0.1508321170632952,0.06620213084742622,12.999999999999998,1144.1822651999998,2.871652712932545,25.200000000000006,0.17000000000000004,32.585929248891865,784.0453211254043,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
COCONUTS-2 b,COCONUTS-2 A,Imaging,2021.0,NASA Infrared Telescope Facility (IRTF),10.8864,0.7885057997604474,1.483118426572804,0.8216002190611023,6.929059713345583,6.634404135534341,-1.7871164913100046,-0.49838709677419357,12.44196858,2542.6272560000007,7.2791749772036285,402000000.00000226,7506.000000000007,0.08114094063507586,434.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,False,observed
