pl_name,hostname,discoverymethod,disc_year,disc_facility,sy_dist,pl_rade,pl_bmasse,pl_dens,pl_orbper,pl_orbsmax,pl_insol,pl_eqt,original_pl_rade,original_pl_bmasse,original_pl_dens,original_pl_orbper,original_pl_orbsmax,original_pl_insol,original_pl_eqt,pl_rade_was_missing,pl_rade_source,pl_bmasse_was_missing,pl_bmasse_source,pl_dens_was_missing,pl_dens_source,pl_orbper_was_missing,pl_orbper_source,pl_orbsmax_was_missing,pl_orbsmax_source,pl_insol_was_missing,pl_insol_source,pl_eqt_was_missing,pl_eqt_source
Kepler-1365 b,Kepler-1365,Transit,2016.0,Kepler,840.128,-0.6078926188529098,-0.6806925813061417,0.5521773712313841,-0.16170403723547738,-0.13210615229865755,1.0316548292372723,0.40555555555555556,0.92,0.721,5.105503102654722,7.69993485,0.07839000000000002,456.2500000000002,969.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1365 c,Kepler-1365,Transit,2016.0,Kepler,840.128,-0.6832330534595864,-0.814543342544931,0.4859954605267549,-0.39798525781274635,-0.32053986225993647,1.4656764171973202,0.8722222222222222,0.8,0.437,4.706285156249999,4.77468005,0.05700999999999999,864.0369999999999,1137.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1366 b,Kepler-1366,Transit,2016.0,Kepler,465.826,-0.3701358005796231,-0.3347484773868464,0.5285494612816873,-0.7891321747783312,-0.7562211400849348,0.20387714325030437,-0.1111111111111111,1.43,2.6300000000000003,4.959231682298825,2.1645709680000005,0.027299999999999998,134.98099999999997,783.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1367 b,Kepler-1367,Transit,2016.0,Kepler,401.484,-0.6078926188529098,-0.6806925813061417,0.5521773712313841,-0.9466306105731658,-0.842394128073707,0.551870357870231,0.4861111111111111,0.92,0.721,5.105503102654722,1.5740902719999998,0.023599999999999996,225.23299999999998,998.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1368 b,Kepler-1368,Transit,2016.0,Kepler,1635.82,-0.29299548920980445,-0.2692655356794188,0.3787052735202046,-1.3647999534251551,-1.0988267595773646,2.6380876380877325,3.5055555555555555,1.65,3.3599999999999985,4.124337590783871,0.675649486,0.015300000000000003,4849.257000000001,2085.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1369 b,Kepler-1369,Transit,2016.0,Kepler,1236.56,-0.029520074295967536,-0.04757918531266497,-0.1390917393251476,0.43754355376425064,0.34001906543667343,-0.6728696200101413,-0.43333333333333335,2.69,7.699999999999999,2.1812259052851957,25.873147999999997,0.17409999999999998,37.15800000000001,667.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-137 b,Kepler-137,Transit,2014.0,Kepler,302.979,-0.35526416529238986,-0.3218509364302312,0.5004924707741214,-0.11654156682618563,-0.14269195571004478,-0.09990710072810333,-0.225,1.47,2.7599999999999993,4.790974282257676,8.436387,0.077,86.32999999999998,742.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-137 c,Kepler-137,Transit,2014.0,Kepler,302.979,-0.22264971393291863,-0.21025113334939652,0.2399285326235564,0.27795497111557704,0.16719062009693667,-0.8234238362280709,-0.7083333333333334,1.88,4.19,3.477020385656358,18.735753,0.13000000000000003,29.774999999999995,568.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1370 b,Kepler-1370,Transit,2016.0,Kepler,1004.1,-0.23424290461524666,-0.21999671165608667,0.2627390475119744,0.3167285646891689,0.28121781184491434,0.19171440974860024,-0.14722222222222223,1.84,4.039999999999999,3.5759765143420728,20.2641684,0.15763,132.58699999999996,770.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1370 c,Kepler-1370,Transit,2016.0,Kepler,1004.1,-0.43409964343575136,-0.3886185601463282,0.6540987154340544,-0.17858887621447245,-0.11389673820883024,1.0989312659759354,0.7,1.27,2.15,5.787540708939685,7.44142113,0.08084000000000001,503.72200000000004,1075.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1371 b,Kepler-1371,Transit,2016.0,Kepler,515.334,-0.7325935019385157,-0.902054705930581,0.44319189012638077,-0.5591963706857042,-0.49936437547681833,0.9668624684022556,0.5333333333333333,0.7300000000000001,0.315,4.464869144536101,3.4462039000000004,0.04213999999999999,414.76500000000004,1015.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1371 c,Kepler-1371,Transit,2016.0,Kepler,515.334,-0.8035213941193247,-1.0288887544080945,0.3783846695951574,-0.8268930274459171,-0.7129766378477873,1.4571528246819263,1.0916666666666666,0.6399999999999999,0.1959999999999999,4.122711181640625,2.0054126899999996,0.029370000000000004,853.2689999999997,1216.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1372 b,Kepler-1372,Transit,2016.0,Kepler,1303.22,-0.43409964343575136,-0.3886185601463282,0.6540987154340544,-1.0368463186200745,-0.8324496093792277,2.093552696305899,2.311111111111111,1.27,2.15,5.787540708939685,1.311555568,0.024000000000000007,2176.3580000000006,1655.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1373 b,Kepler-1373,Transit,2016.0,Kepler,1699.46,-0.4829370404685615,-0.4593772568029292,0.6598683944199851,-1.044567607426594,-0.7855448625608581,3.010362035267708,2.9555555555555557,1.16,1.65,5.828767579646564,1.29123275,0.025979999999999993,8385.899999999996,1887.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1374 b,Kepler-1374,Transit,2016.0,Kepler,1078.46,-0.116303424272074,-0.12057756893418553,0.03152225652973807,-0.0012077980768083558,-0.038669675993232254,-0.34958846982145186,-0.2388888888888889,2.29,5.86,2.6906544755765873,10.652767070000001,0.09180000000000002,59.788999999999994,737.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1375 b,Kepler-1375,Transit,2016.0,Kepler,1430.84,-0.2643659692343527,-0.2449465876940205,0.3231410797826227,-0.5805675751390119,-0.43352428376805047,2.299899145499539,2.0,1.74,3.6799999999999997,3.8518275543163822,3.3004191999999994,0.0471,2948.3619999999996,1543.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1376 b,Kepler-1376,Transit,2016.0,Kepler,868.056,-0.5366437605478461,-0.5535703127556751,0.6164090336976746,-0.3455557253387301,-0.2922697655925839,0.6971333705298275,0.6083333333333333,1.05,1.16,5.525312601230968,5.30880656,0.0598,278.902,1042.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1377 b,Kepler-1377,Transit,2016.0,Kepler,1146.1,-0.4426563721401099,-0.39490882899536595,0.673679779028071,-1.3191987614259917,-1.0988267595773646,2.2908131522024697,2.9166666666666665,1.25,2.1,5.928652800000002,0.740928422,0.015300000000000003,2909.2100000000014,1873.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1378 b,Kepler-1378,Transit,2016.0,Kepler,506.434,-0.13791684620635006,-0.13850017970754333,0.07479719012400649,0.05577311870286987,-0.06033111091568386,-1.2954733914854606,-0.8277777777777777,2.2,5.48,2.8377836213373397,11.953989360000003,0.08849999999999998,14.867000000000012,525.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1379 b,Kepler-1379,Transit,2016.0,Kepler,971.325,-0.42151395293545796,-0.3776561274481919,0.6304985263197823,-1.2331143734224728,-1.0330162269900578,1.8844728362567837,2.058333333333333,1.3,2.24,5.621920801092399,0.8818411460000001,0.0171,1600.0489999999977,1564.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-138 b,Kepler-138,Transit,2014.0,Kepler,66.8624,-0.8035213941193247,-1.3041308299731111,-0.4585360381951803,-0.017215333864029347,-0.15590149170708872,-1.5718344643681288,-1.0305555555555554,0.6399999999999999,0.07000000000000002,1.4723968505859375,10.313400000000001,0.0753,9.9,452.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-138 c,Kepler-138,Transit,2014.0,Kepler,66.8624,-0.3407918171599412,-0.37058988100996776,0.28682541944047607,0.12611192072747027,-0.04190116919310788,-1.8271276711210822,-1.1472222222222221,1.51,2.3,3.683526137897403,13.781499999999996,0.09129999999999999,6.799999999999998,410.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-138 d,Kepler-138,Transit,2014.0,Kepler,66.8624,-0.3407918171599412,-0.39490882899536595,0.2128794897751983,0.3813235358067586,0.16170354892616787,-2.298240676523172,-1.3277777777777777,1.51,2.1,3.363219517210673,23.092300000000005,0.1288,3.4000000000000017,345.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-138 e,Kepler-138,Transit Timing Variations,2022.0,Multiple Observatories,66.8624,-0.6852583379574618,-0.8188600883453325,0.48203134706110395,0.6305768607381025,0.3607234723571612,-2.7574640656789495,-1.475,0.7969999999999999,0.43,4.68338923286204,38.23,0.18029999999999996,1.7300000000000002,292.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1380 b,Kepler-1380,Transit,2016.0,Kepler,2462.94,-0.3701358005796231,-0.3347484773868464,0.5285494612816873,-0.017338820460574386,-0.0393145642686926,-0.07085586187188585,-0.10277777777777777,1.43,2.6300000000000003,4.959231682298825,10.3108245,0.09170000000000002,90.10000000000001,786.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1381 b,Kepler-1381,Transit,2016.0,Kepler,1197.04,-0.12580257033143052,-0.1284474178922848,0.050563508757933924,0.4281117645688893,0.33558439253282757,-0.825115132996548,-0.48333333333333334,2.25,5.69,2.754428312757202,25.3842686,0.17280000000000004,29.700999999999993,649.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1382 b,Kepler-1382,Transit,2016.0,Kepler,738.261,-0.22264971393291863,-0.21025113334939652,0.2399285326235564,0.2108617042873684,0.21201044694265167,0.4658969460408261,0.37777777777777777,1.88,4.19,3.477020385656358,16.358305500000004,0.14023000000000002,198.47099999999995,959.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1383 b,Kepler-1383,Transit,2016.0,Kepler,1027.21,-0.3777283569363729,-0.3409177686840307,0.5441367930381983,0.13067787425534033,0.08932535931141534,0.5702181866579331,0.2916666666666667,1.41,2.57,5.055248943982655,13.9093583,0.11397,231.39600000000004,928.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1384 b,Kepler-1384,Transit,2016.0,Kepler,618.0,-0.205714417830937,-0.19596561132611784,0.20675664312495648,0.17981242473933243,0.08216979379684648,-0.7695743569826222,-0.5972222222222222,1.94,4.42,3.3379808540408233,15.36262753,0.11260000000000002,32.23,608.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1385 b,Kepler-1385,Transit,2016.0,Kepler,688.795,-0.650552587819983,-0.7564869322187492,0.5146907157069279,-0.6464301550947464,-0.4926628227509764,1.8808218142733686,1.6666666666666667,0.8499999999999999,0.5430000000000001,4.875395074292694,2.8887986200000006,0.042620000000000005,1591.4770000000005,1423.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1386 b,Kepler-1386,Transit,2016.0,Kepler,835.882,-0.4469862154166362,-0.3987552851664418,0.6815706948341524,-0.22755877749517073,-0.2162370420188893,0.4592275671291384,0.5222222222222223,1.24,2.07,5.986487110201068,6.739723809999999,0.068,196.53299999999993,1011.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1387 b,Kepler-1387,Transit,2016.0,Kepler,455.358,-0.6020648584200904,-0.6705075745155861,0.5567838418581652,-0.7635475143429712,-0.6810176877530298,0.7474029391446282,0.8333333333333334,0.9300000000000002,0.7490000000000001,5.134518627922676,2.279526656,0.030999999999999996,300.31200000000007,1123.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1388 b,Kepler-1388,Transit,2016.0,Kepler,453.795,-0.04994155375309313,-0.06478560098113827,-0.09903103047772027,0.06929651173323823,-0.06234022977026316,-1.177923614509112,-1.0805555555555555,2.59,7.22,2.291419829619916,12.285460300000004,0.08819999999999999,17.674000000000003,434.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1388 c,Kepler-1388,Transit,2016.0,Kepler,453.795,-0.12341204495148364,-0.1265747370867578,0.04544379928054412,-0.32482922488024635,-0.37610375240445776,-0.45706757502502743,-0.7138888888888889,2.26,5.73,2.737134043524937,5.536081509999999,0.0519,51.04399999999999,566.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1388 d,Kepler-1388,Transit,2016.0,Kepler,453.795,0.0035139136580400175,-0.019587424612616793,-0.20341241810347477,0.333346253534521,0.1486989609513192,-1.6627882479737477,-1.2777777777777777,2.86,8.55,2.015277133253563,20.9568158,0.126,8.660000000000004,363.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1388 e,Kepler-1388,Transit,2016.0,Kepler,453.795,-0.0777014042968021,-0.08797852769700364,-0.043977062127324176,0.6227910663632737,0.37945742052790793,-2.1928978011002727,-1.4555555555555555,2.46,6.619999999999999,2.4519941511134333,37.63270839999999,0.1861,3.970000000000001,299.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1389 b,Kepler-1389,Transit,2016.0,Kepler,497.093,-0.25515099971720423,-0.23777929264685613,0.3032491091234633,1.1022902416362226,0.805718101845675,-2.7042106195709055,-1.4527777777777777,1.77,3.78,3.75870950778804,99.25309510000001,0.38249000000000005,1.8709999999999998,300.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-139 b,Kepler-139,Transit,2014.0,Kepler,391.038,0.018385548945273254,-0.0730578925651348,-0.4332727153069554,0.19278522448246124,0.15337633656752342,-0.29509558848284045,-0.19722222222222222,2.94,7.0,1.518877716295459,15.771044,0.127,64.78,752.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-139 c,Kepler-139,Transit,2014.0,Kepler,391.038,0.09356652116659521,0.09242620159106077,-0.27018288074359653,1.3292523647133216,1.0581411193369288,-2.378119661458988,-1.3138888888888887,3.38,12.999999999999998,1.8563506449084686,157.07287800000003,0.586,3.0230000000000006,350.00000000000006,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-139 d,Kepler-139,Transit,2023.0,Kepler,391.038,-0.27849068795493787,-0.4079516153191884,-0.10860826586860267,-0.18768986596527068,-0.1539137234548031,0.36978729294160784,0.41388888888888886,1.695,1.9999999999999998,2.264579908029163,7.305699922,0.0755533961,172.30000000000007,972.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-139 e,Kepler-139,Radial Velocity,2023.0,W. M. Keck Observatory,391.038,0.8479954632753898,0.9932936447611207,-0.9437186414700507,2.5988187870928257,2.0691594182893627,0.0,0.0,13.699999999999998,378.00000000000017,0.8105818220991051,2047.6353729999998,3.235796389999999,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
Kepler-139 f,Kepler-139,Transit Timing Variations,2025.0,Multiple Observatories,391.038,0.4599911632731795,0.3647143897333098,-1.0998233066867389,1.7324154977599873,1.3779439503453836,0.0,0.0,6.669999999999999,36.0,0.6689470775896891,355.0000000000001,1.0060780468787485,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,True,derived_kepler,True,imputed_median,True,imputed_median
Kepler-1390 b,Kepler-1390,Transit,2016.0,Kepler,723.431,-0.47372207095141305,-0.4421245552557551,0.6706428308826818,-0.24697261515061658,-0.23211031707335222,0.365168163506149,0.30833333333333335,1.18,1.76,5.906543512238351,6.48021673,0.0662,171.13300000000004,934.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1391 b,Kepler-1391,Transit,2016.0,Kepler,1038.35,-0.28328238696992125,-0.2614255576105441,0.35860532939732975,0.8050682291338334,0.6628728396596739,-0.7466624643940895,-0.8611111111111112,1.68,3.460000000000001,4.02360200032394,54.409233300000004,0.30045,33.335,513.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1392 b,Kepler-1392,Transit,2016.0,Kepler,1117.0,-0.20018552228893555,-0.19117043178164184,0.1963263823857881,0.17262890347897974,0.11438176536058907,-0.3312958910038402,-0.30277777777777776,1.96,4.500000000000001,3.2954221880338976,15.141039699999999,0.11890000000000002,61.420000000000016,714.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1393 b,Kepler-1393,Transit,2016.0,Kepler,544.456,-0.6832330534595864,-0.814543342544931,0.4859954605267549,-0.7291867224932786,-0.6316057044396512,1.1881377646416746,1.1833333333333333,0.8,0.437,4.706285156249999,2.44357812,0.033699999999999994,574.3700000000002,1249.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1394 b,Kepler-1394,Transit,2016.0,Kepler,640.409,-0.3854293820474019,-0.3472328046699527,0.5597716385081533,-0.4932816274101932,-0.3445811970678888,2.0438898446189837,3.1222222222222222,1.39,2.51,5.153426454013023,3.9376637300000006,0.05474000000000001,2023.0050000000008,1947.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1395 b,Kepler-1395,Transit,2016.0,Kepler,492.894,-0.6832330534595864,-0.814543342544931,0.4859954605267549,-0.5128706206196768,-0.4012558954234841,1.3515975344502857,1.3555555555555556,0.8,0.437,4.706285156249999,3.7847064900000005,0.049740000000000006,730.5310000000002,1311.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1396 b,Kepler-1396,Transit,2016.0,Kepler,1066.46,-0.17075047638449226,-0.16623231943891853,0.13900094113710879,0.2641709745161999,0.21356956493085819,-0.22501431027069857,-0.10277777777777777,2.07,4.94,3.071020208815521,18.220642100000003,0.14060000000000003,71.81600000000002,786.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1397 b,Kepler-1397,Transit,2016.0,Kepler,1198.25,-0.27059797609763514,-0.25008054148612213,0.33572187368180695,0.7374012149225347,0.5741436394663163,-0.36903009086228306,-0.7555555555555555,1.7199999999999998,3.6100000000000003,3.911907913768599,47.44995500000001,0.25861000000000006,58.103,551.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1398 b,Kepler-1398,Transit,2016.0,Kepler,852.204,-0.6197406252288319,-0.7019046054359346,0.5412748909743879,-0.6639626789273514,-0.543818095664991,1.7163895899735095,1.9083333333333334,0.9,0.666,5.037481481481481,2.78815679,0.03909,1249.4879999999996,1510.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1398 c,Kepler-1398,Transit,2016.0,Kepler,852.204,-0.5470106683133099,-0.5726730154009096,0.6052203251202273,-0.4687125096349455,-0.3879643321254374,1.3586797849592085,1.3916666666666666,1.03,1.08,5.449778398447188,4.13827595,0.05087,738.1829999999998,1324.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1399 b,Kepler-1399,Transit,2016.0,Kepler,1385.7,-0.4426563721401099,-0.39490882899536595,0.673679779028071,-0.9267559099003053,-0.7497545737066452,1.9285501393697337,2.186111111111111,1.25,2.1,5.928652800000002,1.638653058,0.027600000000000003,1707.2520000000004,1610.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-14 b,Kepler-14,Transit,2011.0,Kepler,798.0,0.8085367370741742,1.5158620425329086,0.8237378772534715,-0.22387521045734388,-0.14192403226135353,1.584770414241252,2.172222222222222,12.732999999999997,2669.66,7.130672639301491,6.790123,0.0771,1029.5100000000002,1605.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-140 b,Kepler-140,Transit,2014.0,Kepler,583.859,-0.3062246829377152,-0.28064274594993466,0.4039552480987958,-0.587529913751799,-0.4605113361153108,1.4534995993180517,1.3277777777777777,1.61,3.2200000000000006,4.25446549130049,3.25427,0.045000000000000005,848.695,1301.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-140 c,Kepler-140,Transit,2014.0,Kepler,583.859,-0.24609091099116875,-0.23011106151082036,0.2855809480515659,1.0612826620660507,0.85255793123959,-1.5679324214598742,-1.0972222222222223,1.8,3.89,3.6778909465020573,91.35328199999998,0.4139999999999999,9.957,428.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1400 b,Kepler-1400,Transit,2016.0,Kepler,752.237,-0.30288682342015244,-0.27734240660161735,0.3988911645880814,-0.08090511704912932,-0.14192403226135353,-0.5500582230352014,-0.2722222222222222,1.62,3.2599999999999993,4.228042247399052,9.06689421,0.0771,44.51700000000001,725.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1401 b,Kepler-1401,Transit,2016.0,Kepler,1425.43,-0.28328238696992125,-0.2614255576105441,0.35860532939732975,0.023589621762819566,-0.003026528001249496,0.0061570465437474926,-0.041666666666666664,1.68,3.460000000000001,4.02360200032394,11.200664450000001,0.0975,100.91000000000001,808.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1402 b,Kepler-1402,Transit,2016.0,Kepler,1493.64,-0.7108833495694745,-0.8641400777494637,0.46026853684033275,-0.8199240162644338,-0.6585459388620445,2.1853622792361285,2.683333333333333,0.7599999999999999,0.36300000000000004,4.559661576031491,2.03387914,0.03219999999999999,2491.1190000000015,1789.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1403 b,Kepler-1403,Transit,2016.0,Kepler,2163.9,-0.15282275229621167,-0.1514941887131448,0.10271588234398726,-0.356277685564108,-0.2521077173869358,1.3222356646725026,1.1527777777777777,2.14,5.219999999999999,2.9369458867974427,5.19492202,0.06399999999999999,699.644,1238.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1404 b,Kepler-1404,Transit,2016.0,Kepler,962.183,-0.18660640151870758,-0.17954581372690587,0.17024574372844384,0.19778938411967503,0.0910361067972604,-0.6399679056630578,-0.6305555555555555,2.01,4.700000000000001,3.191364777065147,15.931473900000002,0.11430000000000001,39.001,596.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1405 b,Kepler-1405,Transit,2016.0,Kepler,1530.3,0.17893695560232925,0.12889237696632827,-0.5454877724379534,0.48060263782880785,0.3524618897400472,-0.7372068101767993,-0.7166666666666667,3.96,14.9,1.32302323819771,28.2274184,0.17779999999999999,33.80199999999999,565.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1406 b,Kepler-1406,Transit,2016.0,Kepler,572.403,-0.5115665604440132,-0.5090900607175111,0.6382182166478663,0.042147547992361555,0.004211298448219406,0.15648663331770152,0.08611111111111111,1.1,1.3700000000000003,5.67556724267468,11.629058280000002,0.09869999999999997,125.89000000000006,854.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1407 b,Kepler-1407,Transit,2016.0,Kepler,1396.41,-0.12580257033143052,-0.1284474178922848,0.050563508757933924,0.31199649072159846,0.2526496211154009,-0.16308496672997225,0.008333333333333333,2.25,5.69,2.754428312757202,20.071150400000004,0.1502,78.66700000000002,826.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1408 b,Kepler-1408,Transit,2016.0,Kepler,535.048,-0.6257637335854271,-0.7125498502022455,0.5361526748650558,-0.6280956688320855,-0.49880300452943094,2.030063686346753,2.202777777777778,0.8899999999999999,0.64,5.00583713610102,2.9979319100000006,0.04218000000000001,1982.2680000000005,1616.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1409 b,Kepler-1409,Transit,2016.0,Kepler,694.89,-0.5418022935951962,-0.5629510679531758,0.611220672860847,-1.303478208274965,-1.089998341827257,1.8638079816850144,2.5277777777777777,1.04,1.1199999999999999,5.490157032316794,0.7648649260000001,0.015529999999999997,1552.1329999999998,1733.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-141 b,Kepler-141,Transit,2014.0,Kepler,301.183,-0.7629712618563642,-0.9564542373880189,0.4151993514911529,-0.610319792840525,-0.5451819493633527,0.5621428462720579,0.4027777777777778,0.69,0.257,4.313726564569008,3.107675,0.03899999999999999,228.663,968.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-141 c,Kepler-141,Transit,2014.0,Kepler,301.183,-0.3777283569363729,-0.3409177686840307,0.5441367930381983,-0.20807561645022843,-0.22500290507627296,-0.17401542171257253,-0.2361111111111111,1.41,2.57,5.055248943982655,7.010606,0.067,77.41199999999999,738.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1410 b,Kepler-1410,Transit,2016.0,Kepler,367.0,-0.25211401934776395,-0.23496532885553106,0.2980671913775668,0.8605155360836193,0.5641995085586561,-3.0904032885926367,-1.4805555555555556,1.78,3.8199999999999994,3.7348238007628702,60.86616800000001,0.2543000000000001,1.0599999999999998,290.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1411 b,Kepler-1411,Transit,2016.0,Kepler,1660.48,-0.004078642698709814,-0.025914917452770744,-0.18830612525441992,1.032086712163811,0.8323510280837378,-1.6421495405270468,-1.0611111111111113,2.82,8.35,2.0530801888256405,86.11508880000001,0.4001,8.927,440.99999999999994,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1412 b,Kepler-1412,Transit,2016.0,Kepler,755.678,-0.6633880177686905,-0.7796129370090413,0.5024352145747647,-0.5356074007474632,-0.4464786246251957,1.6221910561707618,1.5944444444444446,0.83,0.49799999999999994,4.802438670344028,3.6146051,0.046079999999999996,1087.781,1397.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1413 b,Kepler-1413,Transit,2016.0,Kepler,1167.49,-0.2401343576800017,-0.22466916179773275,0.2751825738483808,0.1041583295730634,0.04977018948375841,-0.5763949129474907,-0.45,1.82,3.97,3.631140927663087,13.182964200000002,0.10659999999999999,42.824999999999996,661.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1414 b,Kepler-1414,Transit,2016.0,Kepler,570.835,-0.4513511185344652,-0.4026578959626098,0.6894494615679827,-0.5493159992549823,-0.49294054391738096,0.5025373326465382,0.5833333333333334,1.23,2.04,6.0447952486663485,3.515763149999999,0.0426,209.46399999999994,1033.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1415 b,Kepler-1415,Transit,2016.0,Kepler,1043.56,-0.42567661910108934,-0.3812605518311017,0.6383691293840036,-1.394371537412436,-1.14464195363989,2.0814918585312223,2.841666666666667,1.29,2.21,5.676621066209404,0.6364240800000001,0.014159999999999997,2138.0790000000006,1846.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
